id,codes,confidence
fffed90d-e90e-4454-9e4c-3f462ec2011c,"['90749', '83718', '84478', '82947', '93321', 'A9800', '82950', 'Q0113', '82951', '82465', 'F29.', 'H47.519', 'Y92.019', 'M90.839', 'N31.0', 'M70.939', 'F28.', 'N46.129', 'M90.859', 'R76.11']",0.6924091971595457
fffea6c5-c715-4dc5-9ed8-6bd171fe37a5,"['0046U', 'A9601', '0058U', '76883', 'A9800', 'G6016', '51798', '0866T', 'A9556', '0443U', 'Z63.8', 'W55.39XS', 'Y92.019', 'L01.02', 'R80.3', 'Y92.159', 'W27.5XXS', 'Z75.9', 'L20.0', 'Z75.8']",0.6707098940874678
fffdc557-54e1-4204-b6bf-96a619c118d0,"['90749', '83718', '93321', '93320', '84478', '78120', '82947', 'A9556', 'A9800', '82950', 'R87.621', 'R87.611', 'R85.611', 'F29.', 'M70.939', 'E88.09', 'H47.519', 'P72.2', 'D75.84', 'J98.59']",0.6666291412966047
fffcaafe-3744-4a7f-9d55-41055fbc300a,"['90749', 'A9800', '83718', '78120', '82950', '78121', '51020', '84478', 'A9556', '82947', 'M90.839', 'M70.939', 'R87.621', 'H47.519', 'M90.859', 'V00.122S', 'R97.1', 'N31.0', 'N05.6', 'D80.2']",0.6864217358780422
fffc6c9e-0f4b-41d0-b56e-927586bee19f,"['0046U', '83718', '51798', '0382U', '84478', '90749', '82947', '82950', 'A9601', '0235U', 'Y92.019', 'F29.', 'Z69.12', 'Z13.858', 'R80.3', 'M70.939', 'Z46.2', 'Z63.8', 'Z13.818', 'M70.98']",0.6949215845331077
fffc2606-96ca-41a9-8d6e-166b2e61bf1e,"['90749', '93321', '93320', 'A9800', '83718', '97610', '51798', 'A9556', 'G0482', '82947', 'F29.', 'H47.519', 'O62.9', 'E88.09', 'R76.12', 'R40.2440', 'P72.2', 'F51.8', 'E87.8', 'D89.89']",0.6514612767618602
fffb2609-41dd-41ed-a76a-984e5e259a0d,"['0046U', 'A9601', '90749', 'A9800', '51798', 'A9556', 'A9592', '93321', '82947', '0235U', 'Y92.019', 'Y92.159', 'Y92.199', 'Z00.110', 'M70.939', 'F29.', 'Z63.8', 'Y92.029', 'Y92.049', 'Z75.9']",0.6493720181248965
fffaaa8a-5a45-44b4-96e5-dbef23cf8c16,"['51020', '90749', 'A9800', '93321', '83718', 'A9596', '93320', 'A9556', 'A9601', '77525', 'M70.939', 'Y92.019', 'Y92.159', 'Y92.523', 'Z48.810', 'H44.50', 'H47.519', 'M70.98', 'R94.128', 'Z48.815']",0.703286514382973
fffa423e-f574-4204-b67e-438dc0bd92e6,"['90749', '83718', '84478', 'A9800', '93321', '82947', '82950', 'A9601', '51798', 'Q0113', 'F29.', 'M70.939', 'F64.1', 'M70.98', 'N31.0', 'Z79.810', 'Y92.019', 'R76.11', 'F98.0', 'M90.839']",0.6892100446005073
fffa0d3f-3a95-4090-9673-62152232bcf2,"['0046U', 'A9601', '90749', '51798', 'A9800', 'A9556', '92524', '0382U', '83718', '82950', 'Y92.019', 'Y92.159', 'F29.', 'Y92.199', 'Z63.8', 'Y92.029', 'Y92.89', 'Z75.9', 'Y92.049', 'Y92.523']",0.6575041710404353
fff98de1-9854-47fc-9637-7684579943f8,"['90749', '83718', '93321', '82950', 'A9800', '84478', '82947', '51798', '51020', '82951', 'Y92.019', 'F29.', 'Y92.159', 'Y92.523', 'Y92.199', 'Y92.89', 'Y92.129', 'F98.0', 'Y92.049', 'Y92.239']",0.6792025961674732
fff91919-ff50-41e6-90b3-c51963fe39d7,"['90749', '0046U', 'A9601', 'A9800', '51798', 'A9556', '93321', '83718', '93320', '82947', 'Y92.019', 'F29.', 'Y92.159', 'Y92.199', 'M70.939', 'F98.0', 'Y92.029', 'Y92.89', 'Y92.049', 'Y92.129']",0.647457355629631
fff8e4ae-7ac5-4269-b30b-138e1d7aea32,"['90749', '51798', 'A9800', '0046U', '51020', '83718', 'G0482', '82950', 'A9592', 'A9601', 'Y92.019', 'Y92.199', 'Y92.159', 'Y92.049', 'Y92.89', 'Y92.129', 'Y92.169', 'Y92.523', 'Y92.119', 'Y92.029']",0.6709611038510254
fff86190-f9b2-4ff3-9182-14ed229d1769,"['90749', '83718', '84478', 'Q0113', '51020', '82950', '82951', 'G0480', 'G0482', '82947', 'F29.', 'F28.', 'Y92.019', 'H47.519', 'Z69.12', 'Z79.810', 'M70.939', 'N31.0', 'F51.8', 'Z73.5']",0.7129515250938776
fff85814-f069-4e6d-95c4-f2305daca12a,"['A9800', '90749', '51798', 'A9601', 'A9592', '0046U', 'G0482', '51020', 'A9596', 'A9697', 'Y92.019', 'Y92.159', 'Z46.2', 'Y92.199', 'Z44.009', 'Y92.523', 'Y92.049', 'Z44.019', 'Y92.119', 'M70.939']",0.6891387224832403
fff6e9c9-8f2e-4231-9c52-97e28246ba7a,"['90749', 'A9800', 'A9601', '0046U', '51798', 'A9556', '93321', 'G6016', 'A9592', '93320', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.049', 'Y92.89', 'Y92.029', 'Y92.169', 'Y92.119', 'Y92.129']",0.6159097067397107
fff6af06-fa57-4ae2-867e-d8f9e11389cf,"['83718', '84478', '90749', '93321', '82950', '82947', 'A9800', '82951', '93320', 'A9601', 'F29.', 'F98.0', 'M90.859', 'E88.09', 'H47.519', 'Z13.818', 'M90.839', 'M70.939', 'Z79.810', 'D75.84']",0.6785999983293555
fff69103-00db-453e-a66b-4751324e87c8,"['90749', 'A9800', '93321', 'A9556', '93320', '83718', '82950', 'A9601', '51798', '82947', 'R94.128', 'M70.939', 'R94.09', 'Y92.019', 'L01.01', 'M90.839', 'M90.859', 'R76.11', 'R94.138', 'M63.839']",0.6839456451940766
fff62b1d-9215-49ed-ad6a-c26edcdd0d15,"['90749', '0046U', '51798', 'A9800', 'A9601', 'A9556', '0235U', '0049U', '83718', '0236U', 'F29.', 'Y92.019', 'Z04.82', 'Y92.159', 'Y92.199', 'F52.6', 'Z76.2', 'Z02.6', 'Y92.049', 'F52.9']",0.6423607321581933
fff5e475-3bb1-495f-82d1-eb2810083a6e,"['0046U', '82950', 'A9556', '90749', 'A4642', '82951', '0270U', '83718', '0374U', '82947', 'Y92.159', 'Y92.523', 'Y92.019', 'M70.939', 'L20.0', 'R80.3', 'L01.02', 'Y92.89', 'Z00.111', 'N31.0']",0.701119325912242
fff5dabe-efcf-4096-8461-2611ab58c0fa,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76706', '76883', '0443U', '0270U', 'L01.02', 'R80.3', 'W55.39XS', 'Z63.8', 'L20.0', 'Z62.898', 'P84.', 'L28.2', 'W56.59XS', 'Y99.0']",0.6241672099543791
fff5af6b-a168-4f51-8029-29ae024aeeb1,"['90749', '51798', '0046U', 'A9800', 'A9601', '93321', '93320', '83718', 'G6016', 'A9556', 'Y92.019', 'F29.', 'Y92.159', 'Y92.199', 'Z63.8', 'Y92.89', 'Y92.049', 'F98.0', 'Z75.9', 'Y92.129']",0.6195274760523207
fff58d07-ca7c-4a58-95b6-91218c532de6,"['A9601', '0046U', '90749', '51798', 'G6016', 'A9800', 'A9556', '76811', '76812', 'A9578', 'Y92.019', 'Y92.159', 'F29.', 'Y92.199', 'Z63.8', 'Z75.9', 'Y92.049', 'Y92.029', 'F64.1', 'Y92.129']",0.6144525512169441
fff52812-046c-405e-86a8-2c167a4d8d9b,"['90749', '83718', 'A9800', '0046U', '82947', '84478', '51798', '82950', 'A9601', '93321', 'F29.', 'Y92.019', 'Y92.159', 'M70.939', 'Y92.199', 'Y92.89', 'N31.0', 'F28.', 'Z73.5', 'F98.1']",0.6803599370522213
fff52186-be31-41ca-8be1-650ed2133c02,"['90749', '0046U', '51798', 'A9800', 'A9601', 'A9592', 'A9556', '82950', '83718', '0049U', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.169', 'Y92.029', 'Y92.119', 'Y92.049', 'Y92.89', 'Y92.129']",0.6553137763407794
fff4f704-ede5-4f84-8468-ae756257c5c0,"['90749', '0046U', '51798', 'A9601', 'A9800', '83718', '92524', '82950', '82947', '93321', 'Y92.019', 'F29.', 'Y92.159', 'Z75.9', 'Y92.199', 'F98.1', 'Y92.129', 'Y92.049', 'F98.0', 'Z63.8']",0.6725337963034989
fff4950b-8c83-497e-a3f5-57144f7b6ed7,"['0046U', 'A9601', 'A9556', '51798', '90749', 'A9800', 'A9592', '76812', '0270U', '76811', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.029', 'Y92.169', 'Y92.523', 'Y92.89', 'Y92.049', 'Y92.028', 'Y92.838']",0.6617163740078658
fff3f2fc-93d5-41e9-992d-babab953aec9,"['A9800', 'A9601', '0046U', '90749', '51798', 'A9592', 'A9556', 'A9596', '82950', '77525', 'Y92.019', 'Z63.8', 'Y92.159', 'Y92.523', 'F29.', 'Y92.838', 'Z46.2', 'Y92.029', 'Z75.9', 'Y92.028']",0.679255302284087
fff31584-1167-4088-a0b7-3499949c6227,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76706', '76883', '0443U', '0270U', 'L01.02', 'R80.3', 'L20.0', 'W55.39XS', 'Z63.8', 'Z62.898', 'P84.', 'Y99.0', 'Y92.159', 'L28.2']",0.6270496058758421
fff2ad38-e087-4205-a104-32445aa3e76c,"['90749', '93321', '83718', '93320', 'A9800', '84478', '82947', '51798', '51020', '82950', 'E87.8', 'F29.', 'M70.939', 'M70.98', 'E88.09', 'F98.0', 'R76.12', 'H47.519', 'M70.959', 'H44.50']",0.6461552732740962
fff1addb-6068-4d9f-874f-774a30572ff8,"['90749', '83718', 'A9800', '84478', '51798', 'A9556', '82947', 'A9601', '93321', '0046U', 'F29.', 'F64.1', 'F52.6', 'R76.11', 'N46.129', 'L01.01', 'M70.939', 'H47.519', 'L01.02', 'F28.']",0.6855356248761214
fff19d54-54e3-42bd-9df5-3c690429b39d,"['A9601', '0046U', 'A9592', '51798', '0443U', '90749', 'A9800', '76812', '0337U', '78432', 'L01.02', 'Z46.2', 'H94.80', 'Z44.009', 'Y92.159', 'Y92.019', 'H02.9', 'M26.39', 'M70.98', 'R80.3']",0.666109434603206
fff16a28-495a-4371-a8f5-67b2ae00b41e,"['90749', '93321', '93320', '83718', 'A9800', '51798', '51020', '82947', 'A9556', '84478', 'V95.15XD', 'F29.', 'H44.50', 'R76.12', 'Y92.159', 'H47.519', 'Y92.019', 'Z04.82', 'V95.15XS', 'Y92.199']",0.6568849205084898
fff0f9bd-5b3f-48d4-91a3-936f36552054,"['90749', '0046U', '51798', 'A9556', 'A9800', 'A9601', 'A9592', '83718', '82950', '93321', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.169', 'Y92.119', 'Y92.029', 'Y92.89', 'Y92.049', 'Y92.838']",0.6603748469305549
fff073d1-969f-4e28-9b84-216f6b2ac4e9,"['83718', '82951', '82950', '84478', '82947', 'A9800', '90749', '51020', 'G0482', '82465', 'D75.84', 'H47.519', 'F52.6', 'E88.09', 'E05.30', 'T80.69XS', 'J68.2', 'E87.8', 'M70.98', 'A08.19']",0.7081712717475958
fff069ef-f250-4abd-8c43-0f1c351a8631,"['A9800', 'A9556', 'A9601', '90749', '51798', '93321', '0046U', '93320', 'A9592', '0049U', 'Y92.019', 'Y92.159', 'Z00.110', 'Y92.199', 'F29.', 'Z32.2', 'Y92.029', 'Y92.169', 'M70.939', 'F52.6']",0.653281259799155
fff01dfc-b811-4938-a1aa-f1a39d21550f,"['90749', '83718', '84478', '93321', '51020', '82951', '82950', 'A9800', 'Q0113', '82947', 'M70.939', 'H82.9', 'H82.3', 'E05.30', 'M90.839', 'M90.859', 'P72.2', 'D89.89', 'H47.519', 'E05.90']",0.7127096613444068
ffefd207-84e7-4270-a91c-6c069b8affe2,"['90749', '83718', '84478', '82947', '82950', '0046U', 'A9800', 'A9556', '82951', 'Q0113', 'F29.', 'M70.939', 'N46.129', 'M30.8', 'M90.859', 'L01.01', 'N46.029', 'L01.02', 'N31.0', 'R76.11']",0.7045993022995657
ffef83b6-bbe3-49da-a3ef-f9feb2ce0508,[],0.0
ffee784b-5778-4697-b9af-e4a81a24d072,"['0046U', 'A9601', '51798', 'A9800', '90749', 'A9592', '82947', '83718', '92524', '0382U', 'Y92.019', 'Z63.8', 'Y92.159', 'Y92.199', 'M70.939', 'Y92.029', 'Z02.6', 'Y92.523', 'Y92.049', 'Z75.9']",0.6511521943833318
ffee5af4-b88e-476a-ade3-96dc66120d94,"['83718', '82950', '84478', '82951', '82947', '0046U', '90749', '0382U', 'A9800', '92524', 'L20.0', 'F44.1', 'L01.02', 'L24.89', 'M70.98', 'M70.939', 'H47.519', 'L01.1', 'R80.3', 'R76.11']",0.7131966261688854
ffecd3f4-fe55-4d11-88a7-18c835925351,"['A9800', 'A9601', '0046U', '51798', 'A9592', 'A9556', '90749', 'A9596', '93321', 'G6016', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.029', 'Y92.89', 'Y92.028', 'Y92.169', 'Y92.049', 'Y92.838']",0.6595415166201037
ffec4761-b0b9-4ea1-b2bd-f573858fb9a2,"['90749', 'A9800', '93321', 'A9601', '93320', 'A9556', '51020', 'A9596', '97113', '77525', 'F29.', 'Y92.019', 'Y92.159', 'H82.3', 'P72.2', 'L45.', 'E88.09', 'D89.89', 'M63.839', 'Y92.199']",0.6436887233923646
ffec2746-d9fe-4b83-9415-bc38e459caee,"['90749', '51798', 'A9800', '0046U', 'A9601', '93321', '51020', '83718', '0236U', '93320', 'Y92.019', 'Y92.199', 'Y92.159', 'F29.', 'Y92.169', 'Y92.129', 'Y92.049', 'Y92.029', 'Y92.119', 'Y92.239']",0.6336689088446109
ffeb9c82-905f-4fff-9138-45349373f950,"['93321', '83718', '90749', '93320', '82947', '84478', 'A9556', 'A9800', '51020', '82950', 'F29.', 'H47.519', 'H44.50', 'R76.12', 'Y92.159', 'E88.09', 'R87.621', 'K04.90', 'F52.6', 'Y92.019']",0.6565583480774924
ffeb6a05-78a6-4db6-9379-0e2f4099fdfd,"['90749', '83718', '84478', '82947', '93321', '82950', 'A9800', '51798', '82951', 'A9601', 'F29.', 'F52.6', 'N46.129', 'M70.939', 'F98.0', 'F28.', 'N46.029', 'M90.839', 'D75.84', 'F64.1']",0.6659804804247517
ffeb0ba6-6043-4938-b563-41b6b6dc8c2e,"['90749', '51798', 'A9800', '0046U', 'A9601', '93321', '83718', '51020', '0236U', 'A9556', 'Y92.019', 'Y92.199', 'Y92.159', 'F29.', 'Y92.049', 'Y92.169', 'Y92.129', 'Y92.029', 'Y92.119', 'Z75.9']",0.6389387545599358
ffeb09ae-4c60-475e-a0c5-80a69d561021,"['93321', '90749', '83718', '93320', 'A9556', 'A9800', '51020', '82947', '84478', '0049U', 'K04.90', 'F29.', 'H47.519', 'M70.939', 'R94.128', 'Y92.159', 'T80.69XS', 'Y92.019', 'Y92.89', 'Z00.6']",0.6673135380660095
ffead787-cb35-4536-8189-84ae6365a40b,"['90749', '0046U', '51798', 'A9800', '83718', '93321', '51020', 'A9601', '82947', 'A9592', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.119', 'Y92.049', 'Y92.129', 'Y92.89', 'Y92.029', 'Y92.169']",0.674874081623844
ffea1943-90c2-46a4-9230-bd306226fc46,"['90749', '83718', 'A9800', '84478', '93321', '82947', 'Q0113', '82950', 'A9556', 'A9601', 'F29.', 'Y92.019', 'Y92.159', 'M70.939', 'Y92.199', 'Z04.82', 'Z00.3', 'Y92.89', 'H47.519', 'F52.6']",0.6796375485601348
